Customer_ID,Customer_Name,Gender,Churn,Returns
21080,Jacqueline Ward,Female,0,0.0
671,Carlos Bonilla,Male,0,0.0
18139,Douglas Holland,Female,0,1.0
40812,Michelle Collier,Male,1,0.0
42710,Stuart Armstrong,Female,0,0.0
47049,Shirley Dixon,Male,1,1.0
11920,Ashley Williams,Female,1,1.0
45024,Frank Dalton,Female,0,1.0
16164,Margaret Green,Male,0,0.0
28987,Clarence Beltran,Male,0,0.0
19726,Joseph Mills,Female,0,1.0
41573,Timothy Mullins,Female,0,0.0
1708,Lisa Cruz,Female,0,0.0
26421,Alison Freeman,Female,0,0.0
677,Stephanie Jones,Male,0,1.0
26949,Megan Stone,Female,0,1.0
11350,Tonya Collins,Male,0,0.0
6402,Bradley Robertson,Male,0,0.0
16448,Micheal Barrett,Male,0,0.0
8850,Tami Lambert,Female,0,0.0
11676,Ashley Roman,Female,0,1.0
42527,Roberto Swanson,Female,0,1.0
38383,Allison Page,Female,1,0.0
20089,Rebekah Proctor,Female,0,0.0
23513,Oscar Durham,Female,0,1.0
35065,Heather Patrick,Male,0,1.0
5982,Brian Rogers,Male,0,0.0
19584,Lori Bailey,Female,0,1.0
40977,Barbara Jackson,Female,1,0.0
2070,Stacy Young,Female,1,1.0
23013,Kayla Howell,Male,1,0.0
33124,Eric Chapman,Female,0,1.0
43832,Richard Ferguson,Female,0,0.0
23394,Justin Hayes,Male,0,0.0
38082,Ricky Cochran,Male,0,0.0
47479,Eddie Brown,Female,1,0.0
300,Nicole Garrison,Female,0,1.0
47875,James Olsen,Male,0,1.0
15080,John Jones,Female,0,0.0
31455,Robin Brown,Male,0,0.0
36746,Jacob Ross,Female,1,0.0
15122,Amanda Williams,Male,0,1.0
2703,Daniel Davis,Female,0,0.0
2638,Kelly Haas,Female,1,0.0
29374,Gerald Paul,Female,0,1.0
25400,Anthony Johnson MD,Female,0,1.0
36207,Theresa Cook,Male,0,0.0
48030,Daniel Butler,Female,1,1.0
8787,Mr. Ryan Scott,Male,0,0.0
45019,Adrian Dillon,Female,1,1.0
29526,Susan Torres,Male,0,0.0
27969,Jessica Osborne,Female,0,1.0
19017,Robert Brock,Female,0,1.0
14674,Karen Owens,Male,1,1.0
44599,Robert Brown,Male,0,1.0
33915,Don Davis,Female,0,1.0
25579,Jacqueline Ramirez,Female,0,0.0
25703,Cynthia Fitzgerald,Male,0,0.0
27097,Charlotte Reed,Male,0,1.0
30231,David Black,Male,0,0.0
16732,Douglas Ayala,Male,0,1.0
14086,Brandy Boyd,Male,0,0.0
19082,Victoria Heath,Female,0,0.0
13361,Lauren Franklin,Male,0,0.0
7943,Charles Tyler Jr.,Male,1,1.0
7595,James Townsend,Female,0,1.0
11941,Amanda Ponce,Female,0,1.0
20496,Erin Johnson,Male,0,1.0
31803,Taylor Duncan MD,Female,0,0.0
7405,Christopher Miller,Male,0,0.0
3549,Joshua Moore,Female,0,0.0
9170,Timothy Schwartz,Female,0,0.0
3449,Connie Baker,Male,0,1.0
33330,Brian Long,Male,0,0.0
16728,Nancy Ramirez DDS,Female,0,0.0
45335,Kimberly Jones,Male,0,0.0
21256,Jesus Burnett,Female,0,0.0
37960,Brian Ross,Male,0,1.0
18170,Melissa Price DDS,Female,0,0.0
49822,Elizabeth Crosby,Female,0,0.0
34951,Sherry Key,Male,1,0.0
19065,Christina Page,Female,0,0.0
38505,Jason Wheeler,Male,0,1.0
14890,Michael Burns,Female,0,1.0
16073,Courtney Smith,Female,1,0.0
26662,Jeffrey Sullivan,Male,0,1.0
12753,Erik Sparks,Male,0,1.0
22235,John Smith,Male,0,0.0
9229,Gary Moore,Male,0,1.0
18529,Molly Pineda,Female,1,0.0
6497,Daniel Johnson,Female,0,0.0
22458,Joshua Horn,Male,0,1.0
2861,Cameron Nixon,Female,0,0.0
40973,Matthew Smith,Male,1,1.0
20671,Jessica Moore,Male,0,0.0
35235,Ashley Sawyer,Female,0,0.0
29150,Charles Oconnell,Male,0,0.0
3042,Corey Henry,Male,1,1.0
5225,Erin Walton,Female,1,0.0
43274,Michelle Bell,Female,0,1.0
35572,Jim White,Male,0,0.0
24387,Jason Wright,Male,0,0.0
13369,Sean Rich,Male,1,1.0
48204,Robert Casey,Male,0,0.0
38851,Sarah Weeks,Male,0,1.0
11337,Mikayla Dixon,Male,0,0.0
22156,Steve Ward,Female,1,0.0
29238,Cynthia Patton,Female,0,1.0
18994,Gloria Luna,Male,1,1.0
22631,Christopher Brady,Male,1,0.0
24594,Shannon Cox,Male,0,0.0
39734,Mrs. Jennifer Sullivan,Female,0,0.0
23894,Ann Richardson,Female,1,0.0
41492,Dr. Barbara Powell,Male,0,1.0
17369,Michael Jones,Female,0,1.0
8182,Sarah Haley,Male,0,1.0
31436,Anthony Miller,Male,0,0.0
30225,John Dixon,Male,0,0.0
36155,Jorge Richardson,Male,0,0.0
31259,John Rogers,Female,0,0.0
23083,Michele Morris,Male,0,0.0
40917,Amanda Patel,Male,0,1.0
8486,Kayla Phillips,Male,0,0.0
6773,Robert Ward,Female,0,1.0
7816,William Johnson,Female,0,0.0
39155,Isabella Luna,Male,0,0.0
29860,Anthony Glenn,Male,0,0.0
3431,Shannon Sanchez,Male,0,1.0
45563,Daniel Blair,Female,0,1.0
19767,Adam Hill Jr.,Female,0,0.0
39177,Shannon Young MD,Female,1,0.0
32026,Andrew David,Male,0,0.0
46162,Dawn Miller,Male,1,0.0
4503,Randy Brown,Female,0,0.0
22667,Kenneth Washington,Male,0,1.0
30083,Jorge Willis,Female,0,0.0
31472,Kimberly Allen,Male,0,1.0
1596,Susan Luna PhD,Female,0,1.0
49537,Morgan Riley,Male,0,1.0
45279,Jasmine Estrada,Male,0,0.0
19092,Jackie Shaw,Female,0,1.0
45627,Christine Holt,Female,0,1.0
48532,Jennifer Skinner,Male,0,1.0
2951,Robert Weaver,Male,0,0.0
3939,Derek Garcia,Female,0,0.0
23002,Alicia Williams,Female,0,0.0
34444,Steven Hooper,Male,0,1.0
16350,Linda Spears,Female,0,0.0
25064,Alexandria Kline,Male,0,0.0
19505,Amy Wade,Male,1,1.0
3354,Suzanne Weaver,Female,1,0.0
131,Carla White,Male,1,0.0
931,Amber Washington,Male,0,0.0
46994,Paul Simmons,Male,0,0.0
28095,Mr. Jordan Schroeder,Male,0,1.0
4928,James Singleton,Male,0,1.0
43737,Derek Wilson,Male,0,0.0
36876,Joshua Jones III,Female,1,0.0
29335,Kenneth Thompson,Male,0,0.0
14614,Alexander Montgomery,Female,0,1.0
19967,Jeffrey Shelton,Male,1,0.0
27941,Amber Adams,Female,0,0.0
5536,Dylan Stafford,Female,0,0.0
20515,Connie Mack,Male,0,0.0
37219,Joshua King,Male,0,1.0
4706,Troy Martinez,Male,1,1.0
46914,Krystal Macdonald,Male,0,0.0
20550,Melanie Mccarty,Male,0,0.0
25791,Diane Dunn,Female,0,0.0
34898,Marisa Garcia,Male,1,0.0
12969,Molly Moreno,Female,0,0.0
49671,Mary Hayden,Male,0,1.0
1319,Courtney Lee,Female,0,1.0
42631,Phillip Baker,Male,0,0.0
45900,Craig Acevedo,Female,1,0.0
42978,Jeffrey Ross,Male,1,1.0
14354,Angela Burns,Female,1,0.0
17949,Douglas Munoz,Female,0,0.0
22319,Tracy Gardner,Female,0,0.0
24724,Tyler Obrien,Male,0,0.0
46566,Heather Martinez,Male,1,0.0
5142,Tanner Cummings,Female,0,0.0
26719,Joseph Matthews,Male,1,1.0
48491,Alyssa Davis,Female,0,0.0
41842,Michelle Kelly,Male,0,1.0
18022,Patrick Ferguson,Female,0,1.0
45423,Monica Anderson,Female,0,0.0
45025,Thomas Dennis,Male,0,1.0
47063,Albert Mcdonald,Male,0,1.0
23902,Daniel Morales,Male,0,0.0
33694,Nicole Peters,Male,1,0.0
27994,John Wheeler,Female,0,0.0
40876,George Brooks,Male,0,1.0
20740,Brianna Cook,Male,0,0.0
47695,Shannon Rogers,Male,0,1.0
47853,Ashley Johnson,Female,0,0.0
15961,Natasha Morris,Male,0,0.0
15175,Brian Cross,Male,0,0.0
2908,Rachel Cain,Female,0,1.0
19359,Leslie Taylor,Female,0,0.0
25618,Elizabeth Hebert,Male,0,0.0
15006,Jason Kane,Male,0,0.0
11112,Lisa Atkins,Female,0,1.0
18788,Joseph Snyder,Female,0,0.0
23554,Kendra Acevedo,Male,0,1.0
371,Nichole Owens,Male,0,1.0
25491,Cody Reed,Female,1,1.0
33472,Carol Williams,Female,0,0.0
48554,Amy White DVM,Female,1,0.0
1007,Jessica Edwards,Male,0,0.0
29737,Mr. Todd Villanueva Jr.,Female,0,0.0
42373,Karen Hines,Female,0,1.0
5577,Lisa Medina,Female,0,0.0
24056,Nathan Mcfarland,Male,0,1.0
15392,Mary Rodriguez,Male,0,0.0
20194,Benjamin Zuniga,Female,0,1.0
11452,Daniel Wright,Male,1,1.0
6553,Robert Dunn,Female,1,0.0
49195,Sarah Wiggins,Male,1,1.0
20370,Daniel Allen,Female,0,1.0
12023,Thomas Riley,Male,0,0.0
46533,Michael Johnson,Male,0,0.0
39023,Richard Black,Male,0,0.0
46169,Hailey Soto,Male,0,1.0
34986,Joseph Shelton,Female,1,0.0
41770,Erin Dickerson,Male,0,0.0
18526,David Cruz,Male,0,1.0
1516,Jill Mckay,Female,0,0.0
41628,Elijah Hall,Male,0,0.0
2812,Nancy Massey,Male,1,0.0
38457,April King,Male,0,1.0
27023,Jeffrey Berger,Male,1,0.0
44905,Veronica Richardson,Female,1,0.0
39329,Marvin Lewis,Male,0,1.0
18231,Jeffrey Molina,Male,0,0.0
36171,Pamela Orr,Female,0,1.0
19463,Emily Brown,Male,0,0.0
12103,Andrea Jones,Male,0,1.0
39022,Charles Fields,Female,0,1.0
529,Alicia Rodriguez,Male,0,0.0
18396,Michael Smith,Female,1,1.0
17721,Kristen Hobbs,Male,1,0.0
20252,Megan Lopez,Male,0,0.0
7205,Emily Castillo,Female,0,1.0
5421,Sara Stokes,Female,0,1.0
43501,Dale Hunt,Male,0,1.0
36979,Lucas Petersen,Female,0,1.0
24556,Matthew Baldwin,Male,0,0.0
27440,Craig Stevens,Female,0,1.0
25313,Leroy Li,Female,0,1.0
29259,Amber Waters,Male,0,1.0
4772,Christopher Spears,Male,0,1.0
28431,Ashley Wallace,Male,1,0.0
26076,Chelsea Brooks,Female,0,1.0
32702,Steven Valdez MD,Male,0,1.0
38823,Jeremy Clay,Male,0,1.0
36523,Christopher Fernandez,Male,1,0.0
44510,Kelli Scott,Female,0,1.0
43393,Jason Taylor,Female,0,0.0
18169,John Wolfe,Male,1,1.0
37853,Brittany Daniels,Male,1,0.0
22543,Michael Blake,Male,0,0.0
18234,Shaun Camacho DDS,Female,0,1.0
2700,Zachary Silva,Male,1,1.0
22402,Tiffany Brown,Female,0,0.0
26755,Adam Myers MD,Female,0,1.0
47963,Brandon Hansen,Male,1,0.0
43912,Carlos Singh,Female,0,1.0
5247,James Patrick,Female,0,0.0
10103,Christopher Cook,Female,0,0.0
3122,Emily Jordan,Female,0,0.0
33180,Rebecca Payne,Male,0,1.0
6965,Amber Ortiz,Male,0,0.0
2864,Maria Alvarez,Male,0,0.0
29741,Rebecca Bowman,Male,0,0.0
17752,Andrew White,Male,0,0.0
5843,Jesus Hernandez,Female,1,1.0
41936,Sandra Alvarado,Male,0,0.0
42587,Katherine Hudson,Female,0,0.0
36213,Donna Stewart,Female,0,0.0
30856,Gerald Rios,Female,0,0.0
47708,Lisa Drake,Male,1,1.0
38536,Michelle Hull,Female,0,0.0
29915,Elizabeth Gomez,Female,0,1.0
15156,Michael Rogers,Male,0,0.0
6959,Charles Li,Female,1,1.0
18218,Monica Haney,Male,0,1.0
5719,Kimberly Mahoney,Male,0,1.0
27403,Wendy Gonzalez,Female,0,1.0
30702,Christopher Mills,Male,0,0.0
40306,Thomas Mercer,Female,0,0.0
8344,Anthony Powell,Female,0,0.0
26332,Desiree Thomas,Female,1,1.0
46565,Travis Kerr,Female,0,1.0
15753,Timothy Taylor,Male,0,0.0
22993,Ian Ryan,Male,0,1.0
49985,Michelle Garcia,Male,0,0.0
28270,Ricky Phillips,Female,0,0.0
46766,Lisa Murphy,Male,0,1.0
563,Dr. Brandon Hernandez DDS,Female,0,0.0
5815,Melissa Mason,Male,0,1.0
33742,Micheal Swanson,Male,0,0.0
25365,David Brown,Female,0,0.0
41441,Jerry Craig,Male,0,0.0
23710,Eric Fleming,Male,0,0.0
23075,Laura Daniels,Female,1,0.0
33632,Terry Lamb,Male,0,0.0
47836,Rebecca Garcia,Male,0,1.0
40371,Heather Ramos,Male,1,1.0
45007,Shelly Brown,Female,0,0.0
42956,Shelly Edwards MD,Female,0,1.0
37592,Evan Hogan,Female,1,0.0
15267,Glen Fletcher,Male,0,1.0
27642,Robert Leonard,Male,0,0.0
37270,Joseph Cooke,Male,1,1.0
45035,Joel Harper,Male,0,0.0
1802,David Adams,Male,1,1.0
43564,Stephen Dixon,Female,0,0.0
37178,Jade Casey,Female,0,1.0
4067,Monica Martin,Male,0,0.0
4861,Donna Harrison,Male,1,0.0
3657,Kevin Martinez,Female,1,0.0
9391,Amanda Ross,Female,0,0.0
1211,Jill Duke,Male,1,1.0
34892,Laurie Palmer,Female,1,0.0
107,Justin Romero,Male,0,1.0
7862,Eric Watson,Female,1,0.0
998,Ricky Johnson,Male,0,0.0
45150,Alexander Davis,Female,0,0.0
18586,Joshua Allen,Female,0,1.0
4654,Caitlin Vaughn,Male,1,0.0
36000,Melanie Brown,Male,0,1.0
4447,Zachary Smith,Male,1,0.0
2674,Joel Lewis,Female,0,1.0
16996,Joshua Valentine,Male,0,0.0
14938,Donna Taylor,Female,0,1.0
1337,Angela Holmes,Female,0,0.0
24169,Roger Williams,Female,1,0.0
33731,Jessica Young,Male,0,1.0
6713,Pamela Payne,Female,0,0.0
1251,Dr. Karen Brooks,Male,1,0.0
17096,Mr. Brett Ramirez,Male,0,0.0
44624,Emily Nunez,Female,1,1.0
10910,David Butler,Female,0,1.0
45599,Yvonne Williams,Female,0,0.0
49171,Mr. Terry Andersen,Female,0,0.0
25158,Kathryn Williams,Male,0,0.0
49424,Andrew Scott,Female,0,1.0
48207,Brittany Buckley,Male,0,1.0
40397,Phillip Ford,Female,0,1.0
20737,Toni Rice,Male,0,0.0
18889,Donna Bender,Female,0,0.0
24803,David Mitchell,Female,0,0.0
36039,David White,Female,1,0.0
8462,Laura Mayo,Female,0,1.0
1842,Robert Smith,Female,0,0.0
12224,Elizabeth Adams,Male,0,1.0
12510,Michael Barker,Male,1,1.0
49829,Andrew Mcfarland,Male,0,1.0
40252,Mark Owens,Male,0,1.0
37192,Nicholas Moody,Male,0,0.0
13173,Dana Sharp,Female,0,0.0
10445,Juan Johnson,Female,0,1.0
13372,Jennifer Willis,Male,1,1.0
14006,Hannah Roberts,Male,0,1.0
1201,Jennifer Morrison,Female,0,1.0
46301,Jordan Phillips,Female,0,0.0
43361,Lisa Petersen,Male,0,0.0
20422,Nancy Flowers,Male,0,0.0
1271,Lindsay Hunter,Male,0,1.0
5726,Doris Jacobs,Male,0,0.0
2294,Paul Harris,Female,0,1.0
39220,Veronica Moore MD,Female,0,1.0
15973,Anne Yu,Female,0,0.0
48286,Derrick Brennan,Female,0,0.0
33758,Johnny Stevenson,Male,0,0.0
45685,Vanessa Vega,Female,0,0.0
13677,Joseph Khan,Female,0,0.0
40007,Stephanie Williams,Male,0,0.0
27993,Randy Bradley,Male,0,0.0
41940,David Wood,Female,1,1.0
21749,Brian May,Male,0,0.0
25267,Juan Rios,Male,0,0.0
32916,Robert Conner,Male,0,1.0
18222,Patrick Reynolds,Female,0,1.0
49506,Melissa Maldonado,Male,1,1.0
6886,Jasmine Gross,Male,0,0.0
30780,William Oneal,Female,0,1.0
33157,Kimberly Munoz,Male,0,0.0
39296,Sara Smith,Female,0,0.0
29690,Darryl Mercer,Male,1,0.0
7836,Dr. James Brown,Male,0,1.0
40146,Mrs. Allison Garcia,Male,1,1.0
18956,Mark Haas,Male,0,0.0
35043,Allison Velasquez,Female,1,0.0
25306,Yvonne Russo,Female,1,1.0
12172,Stephen Peters,Female,0,1.0
20078,Charles Martinez,Female,0,1.0
23830,Lori Jones,Male,0,1.0
29734,Sherry Stephens,Female,0,1.0
14915,Phyllis Cruz,Male,0,1.0
10282,Juan Anderson,Male,0,0.0
1121,Jessica Shepherd,Female,0,1.0
49860,Donald Guerrero,Male,0,1.0
14216,Austin Dudley,Male,0,1.0
18344,Alicia Hernandez,Female,0,1.0
14740,Scott Rodgers,Male,0,0.0
10167,Jose Ayala,Male,0,0.0
21102,Tracy Myers,Female,1,0.0
29651,Ricardo Rodriguez,Female,1,1.0
9589,Leslie Hunter,Male,0,0.0
34945,Mary Vasquez,Male,1,1.0
45167,Leslie Mitchell,Female,1,0.0
22237,Stephanie Mccullough,Female,0,1.0
8012,Sarah Yates,Female,1,0.0
36759,Cindy Meyer,Male,0,1.0
29435,Aaron Harrell,Female,0,0.0
46820,Heather Aguirre,Female,0,0.0
17377,Jessica Collins,Female,0,1.0
38561,Craig Bowman,Female,0,1.0
49465,Susan Martin,Female,0,1.0
39171,Daniel Hubbard,Female,0,0.0
21058,Curtis Quinn,Female,0,0.0
42784,Adam Sandoval,Female,0,0.0
39168,Kristen Cross,Female,1,1.0
30096,Cindy Andrews,Female,0,1.0
12400,Sophia Bird,Female,0,0.0
7492,Candace Morton,Male,0,1.0
20733,Scott Conner,Male,1,1.0
8476,Amy Frazier,Female,0,1.0
17426,Robert Jordan,Female,0,1.0
16566,Jennifer Allen,Male,0,0.0
11203,Joshua Vazquez,Male,1,0.0
1377,George Moreno,Female,1,0.0
5623,Mark Butler,Male,0,0.0
35880,Mary Washington,Female,0,0.0
38328,Stanley Wilson,Male,0,0.0
6488,Hayden Daniel,Female,0,1.0
4141,Tara Glover,Male,0,1.0
20280,Angelica Martinez,Female,1,1.0
37203,Allison Brown,Male,0,1.0
14259,Nicholas Berg,Male,0,0.0
2870,Alyssa Watkins,Female,1,0.0
18745,Elizabeth White,Female,1,0.0
15777,Dr. Joshua Mendoza,Male,0,1.0
34896,Brenda Allison,Female,0,1.0
5254,Keith Kelley,Female,0,0.0
27197,Adam Arnold,Male,0,0.0
16499,Kelsey Graham,Male,0,0.0
6303,Anthony Parks,Female,0,0.0
10614,James Morrow,Female,0,0.0
20256,John Sweeney,Male,0,0.0
31968,Shawn Robinson,Female,0,0.0
13785,Taylor Vargas,Female,1,0.0
22582,Bryan Meza,Male,0,0.0
34409,Kristen Watson,Female,0,1.0
37695,Regina Cole,Male,0,1.0
5128,Heather Lopez,Female,0,0.0
12605,Dylan James,Female,1,0.0
48564,Jessica Young,Male,0,0.0
13563,Heather Conner,Female,0,0.0
26597,Jonathan Howell,Male,1,0.0
31271,Linda Wagner,Female,0,1.0
36758,Emily Bass,Female,1,1.0
9648,Vicki Ellis,Female,1,0.0
34201,Patricia Long,Female,0,0.0
35749,Nicole Torres,Female,0,1.0
21420,Betty Reynolds,Male,1,0.0
35412,Holly Knight,Male,0,0.0
43429,Catherine Cruz,Male,0,1.0
4045,Sarah Scott,Male,0,1.0
42006,Daniel Brown,Male,1,1.0
20434,Joan Schultz,Male,0,1.0
43197,Danielle Bishop,Female,1,1.0
20998,Christopher Green,Female,0,1.0
24293,Henry Carter,Male,1,1.0
42194,Jeffrey Larson,Male,0,1.0
31297,James Collins,Male,0,0.0
34314,Javier Kaiser II,Female,0,0.0
20074,Garrett Cruz,Female,0,0.0
23432,Kelly Moore,Male,1,0.0
39278,Kathryn Bowers,Female,0,1.0
31784,Charles Schwartz,Female,0,0.0
31339,Cameron Shaw,Female,0,1.0
49780,Lauren Rice,Male,0,1.0
4986,Sarah Glenn,Male,0,0.0
40092,Kyle Hill,Male,0,0.0
20689,David Reed,Female,1,0.0
20078,Charles Martinez,Female,0,0.0
39742,Dana Thomas,Female,0,1.0
36466,Rodney Davis,Female,0,1.0
32564,Benjamin Jones,Female,0,1.0
30147,Betty Smith,Female,0,0.0
45680,Donna Carter,Male,0,0.0
21119,Kiara Phillips,Female,0,0.0
4463,Courtney Smith,Female,0,0.0
1129,Kelly Williams,Female,0,1.0
31947,Larry Salazar,Male,0,0.0
40016,Dustin Lewis,Female,0,0.0
21618,Steven James,Male,0,0.0
39391,Adrian Carrillo,Female,0,1.0
17385,Mark Hall,Female,0,0.0
40125,Pedro Smith,Female,0,0.0
46083,Ryan Fields,Female,1,0.0
25812,Keith Shea,Female,0,1.0
28337,Joseph Stokes,Male,0,0.0
19213,Kristy Richardson,Male,0,1.0
973,Paul Ramirez,Male,0,0.0
28119,Scott Hill,Male,0,1.0
18683,Jason Martinez,Male,1,1.0
31245,Clayton Fox,Male,0,0.0
26998,Courtney Smith,Male,0,1.0
24196,Christopher Blair,Male,0,0.0
9225,Crystal Lewis,Male,0,1.0
32353,Hailey Perez,Male,1,0.0
18422,Mrs. Nicole Campbell,Male,0,1.0
18773,Amber Willis,Female,0,1.0
16302,Robert Nolan,Female,0,0.0
31040,Jamie Matthews,Female,1,1.0
10068,Rachel Smith,Female,0,0.0
20622,Samantha Baker DDS,Female,0,1.0
47071,Matthew Huber,Female,1,0.0
12011,Lisa Marshall,Male,0,0.0
19649,Dillon Wright,Male,0,0.0
6537,Melissa Robinson,Female,0,0.0
21295,Shane Hughes,Male,1,1.0
24131,Joel Brown,Male,0,0.0
41341,Timothy Copeland,Female,0,1.0
5691,Felicia Cross,Female,1,0.0
25533,Luke Phillips,Male,1,1.0
29316,Ana Davis,Male,0,1.0
9882,Paige Castro,Male,0,0.0
40450,Cindy Vasquez,Male,0,0.0
10422,Carol Castro,Female,0,1.0
42444,Deanna Pennington,Male,0,1.0
44126,Dawn Murray,Male,0,0.0
41435,Penny Webb,Female,0,1.0
49960,Kayla Taylor,Male,1,1.0
37262,David Shannon,Male,0,0.0
34146,Collin Delacruz,Female,0,1.0
45381,Beth Marshall,Female,0,0.0
47792,John Smith,Male,0,0.0
39925,Gregory Fuller,Male,0,0.0
45394,Cynthia Baker,Male,1,1.0
9715,Robert Vargas,Male,0,0.0
33421,Cory Horton,Male,0,0.0
18315,Brian Lee,Female,1,0.0
40089,Eric Harris,Male,0,0.0
47722,Teresa Martin,Male,0,0.0
12629,Jose Parks,Male,0,0.0
38677,Lisa Shaffer,Male,0,1.0
6569,James Thomas,Female,1,1.0
13856,Julie Farley,Female,0,1.0
21884,Angela King,Male,0,0.0
40752,Jeffrey Martinez,Female,1,1.0
2844,Reginald Torres,Female,0,0.0
14857,Claudia Jackson,Female,0,0.0
29068,Michael Smith,Female,0,1.0
269,Allison Wagner,Female,0,0.0
28962,Robert Blackburn,Male,0,0.0
30850,Wesley Grant,Female,0,0.0
25236,Carol Morrison,Female,0,0.0
27579,Christopher Ray,Female,0,0.0
27023,Jeffrey Berger,Male,1,1.0
38448,Roger Jackson,Female,0,1.0
42073,Matthew Jordan,Female,0,1.0
18190,Bryan Webster,Male,0,0.0
24385,Diana Guerrero,Male,0,0.0
25294,Marc Simon,Female,0,0.0
33131,Danielle Smith,Female,0,1.0
33290,Michelle Martin,Male,0,1.0
24909,Aaron Jackson,Male,0,1.0
29694,Lawrence Frank,Male,0,0.0
4343,Russell Jones,Female,0,1.0
1656,Mathew Kelley,Male,0,1.0
3156,Douglas Hunter,Female,0,1.0
30748,Chad Strickland,Female,0,1.0
1668,Michael Lewis,Female,1,1.0
4862,Anna Herman,Male,0,0.0
20427,Sheila Perez,Female,1,1.0
24574,Eric Blackwell,Male,0,1.0
4676,Michael Strong,Female,0,0.0
25906,Cheryl House,Female,0,0.0
21505,David Sparks,Male,1,0.0
38666,Scott Walters,Male,0,0.0
881,Anna Bell,Male,1,1.0
22205,Nicole Peterson,Female,1,0.0
26258,James Garcia,Female,0,0.0
40503,Alex Herrera,Male,1,1.0
46193,Steven Collins,Female,0,1.0
38291,Aaron Thomas,Female,0,1.0
8905,Kurt Clark,Male,0,0.0
12812,Geoffrey Moses,Male,1,0.0
37061,Justin Hernandez,Female,0,0.0
35896,Norman Williams,Male,0,0.0
45661,Jason Knight,Male,0,0.0
5439,Madison Bailey,Female,0,1.0
45723,Michael Bennett PhD,Male,1,1.0
47923,Gabriela Floyd,Male,0,0.0
7865,Robert Jones,Female,1,0.0
42437,Lisa Jackson,Male,0,0.0
43087,Rachel Chapman,Female,0,1.0
28927,Jennifer Fitzgerald,Female,0,0.0
35895,Brady Foster,Male,1,1.0
7815,Douglas Reilly,Male,0,0.0
47672,Adrian Jones,Male,1,0.0
2685,Rebecca Rasmussen,Male,1,1.0
44969,Patricia Mann,Male,1,0.0
43174,Deborah Mata,Female,1,0.0
40942,Kimberly Taylor,Male,0,1.0
7004,Jennifer Ross,Male,0,0.0
24542,Wesley Griffin,Female,0,0.0
31968,Shawn Robinson,Female,0,1.0
11184,Yvette Esparza,Male,0,0.0
37883,Autumn Kim,Male,0,1.0
25284,Tara Zhang,Male,0,1.0
3431,Shannon Sanchez,Male,0,0.0
10141,Kimberly Snow,Female,0,0.0
48847,Christopher Matthews,Female,0,0.0
5062,Craig Tucker,Male,1,0.0
11944,Jose Daniels,Male,0,0.0
46273,Veronica Richards,Male,0,1.0
40700,David Taylor,Female,1,1.0
48437,Bobby Davis,Male,0,0.0
47722,Teresa Martin,Male,0,1.0
35218,John Bell,Male,0,0.0
5423,Aaron Jacobs,Male,1,0.0
37051,Gregory Roberts,Female,0,1.0
40631,Jennifer Ross,Female,0,1.0
44835,Robert Riley,Male,0,0.0
24036,Carol Brown,Male,0,1.0
31869,Kimberly Miller,Female,0,1.0
35746,Karen White,Male,0,0.0
18711,Michael Sullivan,Male,0,0.0
40298,Donna Chambers,Female,0,1.0
11396,Michael Quinn MD,Female,1,0.0
44991,Michael Rice,Male,0,0.0
11282,Andrew Shaw,Female,0,0.0
29666,Lauren Ruiz,Female,1,0.0
16353,Marcus Hernandez,Female,0,0.0
42365,Frank Andrews MD,Female,1,0.0
11208,Kenneth Fox,Male,0,0.0
36011,Vanessa Lee,Male,0,1.0
25042,Tammy Parsons,Female,0,1.0
2018,Gloria Gallegos,Male,0,1.0
34004,Alexa Johnson,Male,1,1.0
16829,Elizabeth Singh,Female,1,1.0
40831,Zachary Howard,Male,0,1.0
5493,Elaine Norton,Female,0,1.0
21184,Christopher Powell,Female,0,0.0
49112,Christopher Park,Male,0,1.0
23611,Calvin Mccormick,Female,0,1.0
38319,Kellie Anderson,Female,0,1.0
23449,Donald Lutz,Female,0,1.0
27500,Amy Dawson,Female,1,0.0
40129,Kelly Mcintosh,Male,0,0.0
7361,Erin Hill,Male,0,1.0
33583,April Alvarez,Male,0,1.0
13212,Isaac Martinez,Female,0,1.0
12314,Taylor Ramsey,Female,0,0.0
41718,Elizabeth Spears,Male,0,1.0
3646,William Delgado,Male,1,0.0
24739,Cynthia Fleming,Male,0,0.0
15314,Paul Thompson,Male,0,0.0
34712,Rodney Moore,Male,0,1.0
38358,Catherine Roth,Male,1,0.0
17898,Brian Kelly,Male,0,0.0
31787,Alicia Hansen,Female,1,1.0
41850,Douglas Dillon,Female,0,0.0
13823,Lori Miller,Female,0,0.0
41258,Tiffany Hall,Female,0,0.0
9877,Oscar Norman,Female,1,1.0
34876,Julie Farley,Male,0,0.0
48125,Joshua Bryant,Female,0,0.0
17867,Jennifer Gonzalez,Male,1,1.0
49951,Richard Santos,Female,0,0.0
36859,Taylor Brown,Male,1,1.0
35152,Michael Turner,Male,1,1.0
4259,Elizabeth Davis,Female,0,0.0
15286,Raymond Garcia,Female,0,0.0
21276,Jennifer Clark,Female,0,0.0
42642,Ralph Williams,Female,0,0.0
29674,Jeffrey Roberts,Male,0,1.0
48082,Wendy Austin,Male,0,1.0
25020,Trevor Griffin,Male,0,1.0
5601,Jennifer Taylor,Female,1,1.0
